Date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,LQD,HYG,GLD,VNQ,XLE
2022-07-18,362.990478515625,282.7303161621094,164.3122100830078,55.74998092651367,35.58258819580078,88.82176971435547,98.89591217041016,93.97402954101562,59.435951232910156,159.16000366210938,77.97190856933594,30.829814910888672
2022-07-19,372.7982177734375,291.4252014160156,170.1097869873047,57.26919937133789,36.16800308227539,88.69978332519531,98.36243438720703,94.23635864257812,60.222896575927734,159.5399932861328,79.99092102050781,31.778968811035156
2022-07-20,375.1741638183594,296.0462341308594,172.77536010742188,56.88939666748047,36.01250076293945,88.63875579833984,98.6205825805664,94.13481140136719,60.485233306884766,158.0399932861328,79.80271911621094,32.08655548095703
2022-07-21,378.99462890625,300.2959899902344,173.6606903076172,57.47718811035156,36.42412185668945,89.37953186035156,100.32434844970703,95.42110443115234,61.20064926147461,160.27000427246094,80.4358139038086,31.52409553527832
2022-07-22,375.478271484375,295.03021240234375,170.89041137695312,57.33250427246094,36.05823516845703,90.07669830322266,102.01091003417969,96.15731048583984,61.12117004394531,160.6699981689453,80.8550033569336,31.26484489440918
2022-07-25,375.9344482421875,293.34979248046875,171.77574157714844,57.775604248046875,36.18629455566406,89.74555969238281,101.01274108886719,95.34490203857422,61.10528564453125,160.22999572753906,80.99188232421875,32.41172409057617
2022-07-26,371.4868469238281,287.58587646484375,170.7190399169922,56.970787048339844,35.90272903442383,89.72810363769531,101.09017944335938,95.32798767089844,60.67601776123047,160.0399932861328,81.07743835449219,32.1173095703125
2022-07-27,381.1329345703125,299.7391662597656,174.60313415527344,58.31818389892578,36.57048034667969,90.04185485839844,100.52227783203125,95.9626693725586,61.343746185302734,161.6699981689453,81.5650863647461,32.84235763549805
2022-07-28,385.9131774902344,302.6699523925781,177.00213623046875,58.616607666015625,36.72597885131836,90.68673706054688,101.3224868774414,96.75812530517578,61.971717834472656,163.63999938964844,84.2086410522461,33.026920318603516
2022-07-29,391.5393981933594,308.1897888183594,178.25877380371094,59.43047332763672,36.55217742919922,90.69544982910156,101.04714965820312,96.98661041259766,62.15457534790039,164.10000610351562,84.66206359863281,34.45943832397461
2022-08-01,390.3798828125,308.0041198730469,178.1920928955078,59.5118522644043,36.241180419921875,91.00981140136719,103.48074340820312,97.17829895019531,62.17372512817383,165.02999877929688,83.9776382446289,33.74757385253906
2022-08-02,387.804443359375,307.0858459472656,178.02076721191406,58.562347412109375,36.067386627197266,90.07553100585938,101.29112243652344,95.99075317382812,61.88639450073242,164.0500030517578,82.89968872070312,33.66847229003906
2022-08-03,393.87725830078125,315.4485168457031,180.6387176513672,58.905975341796875,36.350948333740234,90.4771728515625,102.88591003417969,97.03411102294922,62.429073333740234,164.4499969482422,83.1649169921875,32.701751708984375
2022-08-04,393.6112060546875,316.9237365722656,180.25790405273438,59.20439529418945,36.60707092285156,90.6954574584961,102.85142517089844,97.18680572509766,62.596675872802734,167.1699981689453,83.03656768798828,31.48894500732422
2022-08-05,392.9459228515625,314.3348388671875,181.6383056640625,58.788421630859375,36.64365768432617,89.68258666992188,100.40322875976562,95.87195587158203,62.2774658203125,165.2899932861328,83.26756286621094,32.11293029785156
2022-08-08,392.48974609375,313.3188171386719,183.56129455566406,58.924072265625,36.68939208984375,90.0929946899414,102.02387237548828,96.25369262695312,62.333309173583984,166.69000244140625,84.0118637084961,32.279911041259766
2022-08-09,390.9311828613281,309.7724914550781,181.0575714111328,58.6075553894043,36.55217742919922,89.89214324951172,101.6272964477539,95.82107543945312,61.87045669555664,167.1999969482422,84.47384643554688,32.84675598144531
2022-08-10,399.14227294921875,318.4184265136719,186.22683715820312,59.92784118652344,37.00953674316406,90.11919403076172,100.96354675292969,96.72872161865234,62.796146392822266,166.77999877929688,85.75711059570312,33.08405303955078
2022-08-11,399.14227294921875,316.6111145019531,186.92181396484375,59.90975570678711,37.1558952331543,89.6389389038086,98.610107421875,95.79563903808594,62.43706512451172,166.33999633789062,85.55179595947266,34.222145080566406
2022-08-12,405.89935302734375,322.7757568359375,190.7392578125,60.37095260620117,37.54922866821289,90.04058074951172,99.610107421875,96.9068832397461,62.99567413330078,167.8699951171875,87.02327728271484,34.481407165527344
2022-08-15,407.572021484375,325.3841552734375,191.41517639160156,60.00922775268555,37.375431060791016,90.15409088134766,99.52391815185547,96.8390121459961,62.88395690917969,165.7100067138672,87.37403869628906,33.8090934753418
2022-08-16,408.3702697753906,324.6221618652344,191.3390350341797,59.99113082885742,37.36628341674805,90.02312469482422,99.93768310546875,96.46575164794922,62.588661193847656,165.4199981689453,87.14305877685547,33.7299919128418
2022-08-17,405.4716491699219,320.9195251464844,188.12130737304688,59.5118522644043,37.210784912109375,89.49051666259766,98.8946304321289,95.55812072753906,61.942317962646484,164.35000610351562,86.6211929321289,34.01123046875
2022-08-18,406.650146484375,321.6912841796875,189.36837768554688,59.31291198730469,37.00040054321289,89.68258666992188,99.0411376953125,95.80411529541016,62.03804016113281,163.9199981689453,86.04801177978516,34.925228118896484
2022-08-19,401.185546875,315.41925048828125,185.30343627929688,58.49905014038086,36.4973030090332,89.05390930175781,97.4463882446289,94.66742706298828,61.40761184692383,162.72000122070312,85.14114379882812,34.916439056396484
2022-08-22,392.83184814453125,307.1150817871094,181.4859619140625,57.50431823730469,36.177154541015625,88.66973114013672,97.1187744140625,94.0312271118164,60.71335220336914,161.63999938964844,83.28466033935547,34.85051727294922
2022-08-23,391.8814392089844,306.86114501953125,181.78111267089844,57.53144073486328,36.369239807128906,88.63479614257812,96.58430480957031,94.13301849365234,60.864933013916016,162.77000427246094,82.21526336669922,36.10726547241211
2022-08-24,393.1360168457031,307.7502136230469,183.17100524902344,57.60379409790039,36.36009216308594,88.39904022216797,95.87744903564453,93.85307312011719,60.936790466308594,163.25,82.68582153320312,36.551082611083984
2022-08-25,398.68609619140625,313.1917419433594,186.01739501953125,58.23680114746094,37.14675521850586,88.88802337646484,97.21359252929688,94.82009887695312,61.51136016845703,163.75,83.9177474975586,36.832313537597656
2022-08-26,385.19097900390625,300.3546142578125,179.9056854248047,56.70853805541992,36.59791564941406,88.72212219238281,97.9463882446289,94.25177764892578,60.49786376953125,161.75999450683594,81.80462646484375,36.401676177978516
2022-08-29,382.6440124511719,297.3945007324219,178.24925231933594,56.58193588256836,36.369239807128906,88.29428100585938,97.13602447509766,93.55616760253906,60.26643371582031,161.86000061035156,81.06889343261719,36.95094680786133
2022-08-30,378.4433898925781,294.0825500488281,175.7550506591797,56.17499923706055,35.9393196105957,88.40780639648438,97.3774185180664,93.6749496459961,59.803585052490234,160.50999450683594,79.9481430053711,35.698612213134766
2022-08-31,375.56390380859375,292.3728942871094,174.68881225585938,55.795196533203125,36.067386627197266,87.936279296875,96.4463882446289,92.69094848632812,59.47641372680664,159.27000427246094,79.57171630859375,35.37342834472656
2022-09-01,376.7423095703125,292.4998779296875,172.7848663330078,55.04462432861328,35.78382110595703,87.5548095703125,94.68062591552734,92.13292694091797,59.63359832763672,157.8699951171875,79.71715545654297,34.50337219238281
2022-09-02,372.7697448730469,288.36737060546875,171.4425811767578,54.68291091918945,35.45452117919922,87.80854034423828,95.21625518798828,92.20096588134766,59.59349060058594,159.25999450683594,78.60498046875,35.136146545410156
2022-09-06,371.3631896972656,286.2962341308594,169.74806213378906,54.54725646972656,35.033748626708984,86.98611450195312,92.85785675048828,90.95054626464844,59.43309783935547,158.3300018310547,79.3150634765625,34.81097412109375
2022-09-07,378.0347595214844,292.0798645019531,173.44174194335938,55.02653884887695,35.344757080078125,87.58981323242188,94.326416015625,92.19246673583984,60.29118347167969,159.94000244140625,80.86355590820312,34.40671157836914
2022-09-08,380.5057067871094,293.5940856933594,174.88873291015625,55.062713623046875,35.15266799926758,87.3098373413086,93.3589096069336,91.97980499267578,60.55583572387695,158.97999572753906,81.08599853515625,34.55610275268555
2022-09-09,386.41693115234375,300.0125732421875,178.4015655517578,56.46437454223633,35.67405319213867,87.3010482788086,93.56623840332031,92.19246673583984,60.79641342163086,159.82000732421875,81.96717071533203,35.4173698425293
2022-09-12,390.5700378417969,303.5784912109375,180.56256103515625,57.25111770629883,36.204593658447266,87.16985321044922,92.79737854003906,91.98831939697266,60.98086929321289,160.6300048828125,82.7627944946289,36.06771469116211
2022-09-13,373.5870361328125,286.9312744140625,173.4988555908203,55.261653900146484,35.0886344909668,86.67987823486328,93.01336669921875,91.32483673095703,59.59349060058594,158.5399932861328,79.5973892211914,35.15810775756836
2022-09-14,375.0125427246094,289.2075500488281,174.17477416992188,55.44252014160156,35.26242446899414,86.79360961914062,93.33300018310547,91.7586441040039,59.68168640136719,157.92999267578125,78.69054412841797,36.15119552612305
2022-09-15,370.7549743652344,284.3912048339844,172.9086151123047,54.95419692993164,34.88739776611328,86.53112030029297,93.27250671386719,91.31632232666016,59.30479049682617,154.97999572753906,77.23615264892578,35.21963882446289
2022-09-16,367.9264831542969,282.6522521972656,170.3953857421875,54.619606018066406,34.567237854003906,86.46986389160156,92.49502563476562,91.10366821289062,59.50526428222656,155.83999633789062,77.2447280883789,34.46822738647461
2022-09-19,370.77972412109375,284.8533020019531,171.8518829345703,54.80950927734375,34.677005767822266,86.33863830566406,92.71098327636719,91.25675964355469,59.72980499267578,155.9600067138672,77.13350677490234,34.48866271972656
2022-09-20,366.52374267578125,282.5827941894531,169.51004028320312,53.87808609008789,34.484920501708984,85.95367431640625,91.78663635253906,90.34656524658203,59.12032699584961,155.07000732421875,75.25991821289062,34.248783111572266
2022-09-21,360.1302185058594,277.5228271484375,166.920654296875,53.1727294921875,33.90864562988281,86.22489166259766,93.32434844970703,90.68685150146484,58.94389343261719,155.7899932861328,74.07073974609375,33.7468147277832
2022-09-22,357.1051330566406,274.10711669921875,163.1603240966797,53.01899719238281,33.74399185180664,85.30622100830078,90.9400405883789,89.41085815429688,58.591033935546875,155.6999969482422,73.12966918945312,33.62688446044922
2022-09-23,351.12188720703125,269.64422607421875,159.27622985839844,51.32796096801758,32.911598205566406,85.04374694824219,91.31149291992188,89.15567779541016,57.845211029052734,153.00999450683594,72.15766906738281,31.30809783935547
2022-09-26,347.64837646484375,268.5284423828125,157.0954132080078,50.56835174560547,32.50912094116211,83.9500503540039,89.56649780273438,87.60752868652344,57.16355514526367,151.22999572753906,70.13404846191406,30.53961181640625
2022-09-27,346.76092529296875,268.6360778808594,157.6313018798828,50.2247200012207,32.472530364990234,83.59135437011719,87.20809936523438,86.2890396118164,57.04327392578125,151.5399932861328,69.20008850097656,30.881654739379883
2022-09-28,353.5838928222656,273.97991943359375,162.61679077148438,51.43647766113281,32.756099700927734,84.93873596191406,90.12802124023438,88.02432250976562,58.06174850463867,154.69000244140625,70.63563537597656,32.24982833862305
2022-09-29,346.1979064941406,266.08172607421875,158.97097778320312,50.83060073852539,32.024322509765625,84.49253845214844,89.66152954101562,87.36933898925781,57.516414642333984,154.66000366210938,68.56015014648438,32.24982833862305
2022-09-30,340.844482421875,261.56982421875,157.8131103515625,50.64973831176758,31.905412673950195,84.29129028320312,88.50392150878906,87.1481704711914,57.25177001953125,154.6699981689453,69.32980346679688,31.9921817779541
2022-10-03,349.8431701660156,267.7063293457031,161.99478149414062,51.653507232666016,32.426795959472656,84.97614288330078,89.91021728515625,88.7603530883789,58.00208282470703,158.42999267578125,70.56645965576172,33.80012512207031
2022-10-04,360.6836242675781,276.12322998046875,168.41563415527344,53.72434997558594,33.487876892089844,85.2041015625,89.65907287597656,89.17003631591797,59.251277923583984,160.6999969482422,71.99335479736328,35.25270462036133
2022-10-05,359.8439025878906,275.9764099121094,167.1716766357422,53.15464401245117,33.50617218017578,84.75691223144531,88.80182647705078,88.49581146240234,59.017547607421875,159.80999755859375,70.58374786376953,35.98121643066406
2022-10-06,356.1318359375,273.8037109375,166.23390197753906,52.22321319580078,33.304931640625,84.42369079589844,88.30823516845703,88.29096984863281,58.840248107910156,159.6300048828125,68.62068939208984,36.62088394165039
2022-10-07,346.1979064941406,263.3707580566406,161.34410095214844,51.391265869140625,32.60974884033203,83.97650146484375,87.4509506225586,87.41191101074219,58.12298583984375,157.8800048828125,66.96894073486328,36.33658981323242
2022-10-10,343.5545959472656,260.7379150390625,160.44459533691406,51.10188674926758,32.15238952636719,83.59945678710938,86.09142303466797,86.6266860961914,57.413761138916016,155.47999572753906,66.337646484375,35.590301513671875
2022-10-11,341.3788757324219,257.1558837890625,160.49241638183594,50.54122543334961,31.640138626098633,83.6520767211914,86.47241973876953,86.44747924804688,57.591060638427734,155.16000366210938,67.0121841430664,35.30601119995117
2022-10-12,340.25286865234375,257.0677795410156,160.05227661132812,50.37845230102539,31.676727294921875,83.72222137451172,86.896728515625,86.34506225585938,57.68778610229492,155.99000549316406,66.31170654296875,35.590301513671875
